ID,Cases,Facility_name,Facility_type,Ownership,Lat,Long,LL_source,Health_District
1101,NA,Letsholathebe II Memorial District Hospital,District Hospital,Public,-19.98702,23.46295,WHO,Ngamiland East
1102,2,Delta medical centre,NA,NA,-19.987738999999998,23.425787999999997,Jacq,Ngamiland East
1301,NA,Global Mission Centre Clinic,Clinic,Public,-19.998009,23.416314,Jacq,Ngamiland East
1302,1,Maun Prison Clinic,NA,NA,-19.982615,23.425016,Jacq,Ngamiland East
1303,1,Maun Secondary School Clinic,Clinic,Public,-20.00597,23.42946,WHO,Ngamiland East
1304,NA,Maun Clinic,Clinic,Public,-19.992043,23.417206,Ellie,Ngamiland East
1305,NA,Sehitwa Clinic,Clinic,Public,-20.482001,22.697137,Ellie,Ngamiland East
1307,NA,Shorobe Clinic,Clinic,Public,-19.769249,23.669477,Ellie,Ngamiland East
1308,2,Boyei clinic,Clinic,Public,-19.9839578,23.41826983,WHO,Ngamiland East
1309,NA,Makalamabedi Clinic,Clinic,Public,-20.328529,23.878884,Ellie,Ngamiland East
1310,NA,Boseja clinic,Clinic,Public,-19.998743,23.435426,WHO,Ngamiland East
1311,NA,Tsau Clinic,Clinic,Public,-20.168005,22.456896,Ellie,Ngamiland East
1312,NA,Sedie Clinic,Clinic,Public,-19.960676,23.453728,Jacq,Ngamiland East
1314,NA,Wilderness Safari Clinic,Clinic,Public,-19.977248,23.427419,Jacq,Ngamiland East
1401,NA,Bothatogo Health Post,Health Post,Public,-20.5504341,22.7468258,WHO,Ngamiland East
1402,1,Bodibeng Health Post,Health Post,Public,-20.627222,22.603056,WHO,Ngamiland East
1403,1,Chanoga Health Post,Health Post,Public,-20.1555,23.6574,WHO,Ngamiland East
1404,NA,Kubung Health Post,Health Post,Public,-24.648594,25.331984,Ellie,Ngamiland East
1405,NA,Mababe Health Post,Health Post,Public,-19.180278,23.996944,WHO,Ngamiland East
1406,NA,Semboyo Health Post,Health Post,Public,-20.279444,22.458333,WHO,Ngamiland East
1407,NA,Kareng Health Post,Health Post,Public,-20.626944,22.328333,WHO,Ngamiland East
1408,NA,Toteng Health Post,Health Post,Public,-20.357619,22.960736,Jacq,Ngamiland East
1409,NA,Komana Health Post,Health Post,Public,-20.1944719,23.2248263,WHO,Ngamiland East
1410,NA,Makakung Health Post,Health Post,Public,-20.3822267,22.3333545,WHO,Ngamiland East
1411,NA,Matlapana Health Post,Health Post,Public,-19.926989,23.515123,WHO,Ngamiland East
1412,1,Phuduhudu Health Post,Health Post,Public,-20.195278,24.536389,WHO,Ngamiland East
1413,NA,Sankoyo Health Post,Health Post,Public,-19.428611,23.874444,WHO,Ngamiland East
1414,NA,Boseja Kubung Health Post,Health Post,Public,-20.02172,23.39997,Jacq,Ngamiland East
1415,NA,Somelo Health Post,Health Post,Public,-20.430708,23.32808,WHO,Ngamiland East
1418,2,Disana health Post,Health Post,Public,-19.98289,23.470339,Jacq,Ngamiland East
1419,NA,Shashe Health Post,Health Post,Public,-19.983333,23.4,WHO,Ngamiland East
1420,NA,Thamalakane Health Post,Health Post,Public,-19.9928162055,23.4240198151,WHO,Ngamiland East
2201,NA,Masunga Primary Hospital,Primary Hospital,Public,-20.616509,27.442032,Ellie,North East
2301,NA,Makaleng Clinic,Clinic,Public,-20.797053,27.266843,Jacq,North East
2302,NA,Mapoka Clinic,Clinic,Public,-20.53665,27.590194,Ellie,North East
2303,NA,Masunga Clinic,Clinic,Public,-20.623425,27.445913,Ellie,North East
2305,NA,Tsamaya Clinic,Clinic,Public,-20.836807,27.627248,Jacq,North East
2306,1,Selkirk Clinic/ Tati Nickel Mine Clinic,NA,NA,-21.204772000000002,27.781948,Jacq,North East
2307,NA,Sekakangwe Clinic,Clinic,Public,-20.541907,27.323468,Ellie,North East
2309,NA,Themashanga Clinic,Clinic,Public,-20.8007,27.5513,WHO,North East
2310,NA,Nlapkhwane Clinic,Clinic,Public,-20.5148049534,27.5187053927,WHO,North East
2312,NA,Ramakgwebana Clinic,Clinic,Public,-20.586811,27.64561,Ellie,North East
2313,NA,Moroka Clinic,Clinic,Public,-20.533619,27.650526,WHO,North East
2314,NA,Tshesebe Clinic,Clinic,Public,-20.726992,27.582533,Ellie,North East
2401,NA,Butale Health Post,Health Post,Public,-20.681501,27.694742,Jacq,North East
2402,NA,Gambule Health Post,Health Post,Public,-20.560775,27.393934,Jacq,North East
2403,NA,Gulubane Health Post,Health Post,Public,-20.867212,27.229185,Jacq,North East
2404,NA,Jackalas 1 Health Post,Health Post,Public,-20.569276,27.710364,Ellie,North East
2405,NA,Jackalas 2 Health Post,Health Post,Public,-20.9541960524,27.6806711709,WHO,North East
2406,NA,Kalakamati Health Post,Health Post,Public,-20.59652,27.312747,Ellie,North East
2407,NA,Mbalambi Health Post,Health Post,Public,-20.492854,27.347861,Jacq,North East
2409,NA,Mosojane Health Post,Health Post,Public,-20.6224277519,27.5175435771,WHO,North East
2410,NA,Matenge Health Post,Health Post,Public,-20.8526033626,27.2635983978,WHO,North East
2412,1,Sechele Health Post,Health Post,Public,-20.7585557268,27.3563891672,WHO,North East
2413,NA,Matopi Health Post,Health Post,Public,-21.4841,27.937797,WHO,North East
2414,NA,Senyawe Health Post,Health Post,Public,-20.765193,27.690703,Ellie,North East
2415,2,Siviya Health Post,Health Post,Public,-20.856402,27.67437,WHO,North East
2416,1,Pole Health Post,Health Post,Public,-20.6084838952,27.5565433502,WHO,North East
2417,NA,Masukwane Health Post,Health Post,Public,-20.5912051626,27.5500243739,WHO,North East
2418,NA,Mabudzane Health Post,Health Post,Public,-20.9107167737,27.6294958801,WHO,North East
2419,NA,Zwenshambe Health Post,Health Post,Public,-20.505941,27.435915,WHO,North East
2422,NA,Botalaote Toteng Health Post,Health Post,Public,-20.752571,27.248758,Jacq,North East
2423,NA,Letsholathebe Health Post,Health Post,Public,-20.6819652484,27.4385865521,WHO,North East
2424,1,Masingwaneng Health Post,Health Post,Public,-20.8498536793,27.3216296662,WHO,North East
2425,1,Kgari Health Post,Health Post,Public,-20.5811052208,27.6105852169,WHO,North East
2426,NA,Mulambakwena Health Post,Health Post,Public,-20.5692143176,27.4585822527,WHO,North East
2427,1,Mowana Health Post,Health Post,Public,-20.752236,27.599576,WHO,North East
2428,1,Mambo Health Post,Health Post,Public,-20.7975240329,27.3320133355,WHO,North East
2429,NA,Gungwe Health Post,Health Post,Public,-20.494587,27.378614,Jacq,North East
3201,NA,Palapye Primary Hospital,Primary Hospital,Public,-22.5524,27.13083,WHO,Palapye
3303,NA,Lerala Clinic,Clinic,Public,-22.792195,27.762706,Ellie,Palapye
3304,NA,Maunatlala Clinic,Clinic,Public,-22.597007,27.630057,WHO,Palapye
3306,NA,Morupule Colliary Clinic,Clinic,Public,-22.507117,27.026445,WHO,Palapye
3310,NA,Maokatumo Clinic,Clinic,Public,-22.379206,27.578044,Ellie,Palapye
3313,NA,Lotsane Clinic,Clinic,Public,-22.543716,27.134753,Ellie,Palapye
3315,NA,Radisele Clinic,Clinic,Public,-22.801408,27.003079,Ellie,Palapye
3316,NA,Lecheng Clinic,Clinic,Public,-22.665208,27.219975,WHO,Palapye
3319,NA,Kediretswe Clinic,Clinic,Public,-22.54346,27.10179,WHO,Palapye
3320,NA,Extension 3 Clinic,Clinic,Public,-22.543716,27.134753,Ellie,Palapye
3322,NA,Khurumela Clinic,Clinic,Public,-22.56554,27.08728,WHO,Palapye
3401,NA,Gootau Health Post,Health Post,Public,-22.726752,27.422597,WHO,Palapye
3403,2,Goosekgweng Health Post,Health Post,Public,-22.725139,27.393048,WHO,Palapye
3404,NA,Lesenepole(Matolwane) Health Post,Health Post,Public,-22.520104,27.536652,Ellie,Palapye
3405,NA,Moreomabele Health Post,Health Post,Public,-22.051155,27.271725,WHO,Palapye
3406,NA,Moeng College Health Post,Health Post,Public,-22.67914,27.614479,WHO,Palapye
3407,2,Majwaneng Health Post,Health Post,Public,-22.752745,27.632053,Jacq,Palapye
3408,1,Malaka Health Post,Health Post,Public,-22.6155,27.329398,WHO,Palapye
3409,NA,Manaledi Health Post,Health Post,Public,-22.714904,27.480878,Jacq,Palapye
3414,4,Ratholo Health Post,Health Post,Public,-22.722246,27.576789,Jacq,Palapye
3415,4,Seolwane Health Post,Health Post,Public,-22.6495,27.695847,WHO,Palapye
3416,3,Tamasane Health Post,Health Post,Public,-22.4150929,27.4002265,WHO,Palapye
3418,NA,Topisi Health Post,Health Post,Public,-22.180278,27.251944,WHO,Palapye
3421,2,Mokokwana/Mosweu Health Post,Health Post,Public,-22.646678,27.633461,Jacq,Palapye
3422,1,Moremi Health Post,Health Post,Public,-22.572341,27.450583,WHO,Palapye
3423,NA,Mogome Health Post,Health Post,Public,-22.807988,26.999261,Jacq,Palapye
3424,3,Mokgware Health Post,Health Post,Public,-22.769789,26.796041,WHO,Palapye
3432,3,Mogapi Health Post,Health Post,Public,-22.323012,27.834923,WHO,Palapye
3501,4,Dr Oriokot,Private Practitioner,NA,-22.555833,27.134000000000004,Jacq,Palapye
3506,2,Dr Sherif,NA,NA,-22.541094000000005,27.091636,Jacq,Palapye
4201,NA,Bobonong Primary Hospital,Primary Hospital,Public,-21.981633,28.413917,WHO,Bobirwa
4202,NA,Mmadinare Primary Hospital,Primary Hospital,Public,-21.868752,27.754507,Ellie,Bobirwa
4301,NA,Mathathane Clinic,Clinic,Public,-22.268,28.75,WHO,Bobirwa
4302,NA,Sefhophe Clinic,Clinic,Public,-22.18169,27.963408,Ellie,Bobirwa
4303,2,Selibe Phikwe BDF Clinic,NA,NA,-21.921207000000003,27.848095999999998,Jacq,Bobirwa
4304,1,Selibe Phikwe Prisons Clinic,NA,NA,-21.919362,27.863668999999998,Jacq,Bobirwa
4305,NA,Semolale Clinic,Clinic,Public,-21.87377,28.82842,WHO,Bobirwa
4306,NA,Tsetsejwe Clinic,Clinic,Public,-22.415313,28.394753,WHO,Bobirwa
4307,NA,Manga Clinic,Clinic,Public,-21.875941,27.737588,WHO,Bobirwa
4308,NA,Borotsi Clinic,Clinic,Public,-21.963654,28.415483,WHO,Bobirwa
4402,3,Lepokole Health Post,Health Post,Public,-21.794722,28.349444,WHO,Bobirwa
4404,NA,Gobojango Health Post,Health Post,Public,-21.83199,28.73021,WHO,Bobirwa
4405,1,Lentswelemoriti Health Post,Health Post,Public,-22.2053949,29.0365219,WHO,Bobirwa
4406,NA,Robelela Health Post,Health Post,Public,-21.5902,27.985,WHO,Bobirwa
4409,NA,Molalatau Health Post,Health Post,Public,-22.07369,28.59825,WHO,Bobirwa
4410,NA,Moletemane Health Post,Health Post,Public,-22.512684,28.24216,Ellie,Bobirwa
4411,2,Tshokwe Health Post,Health Post,Public,-21.7441,28.1167,WHO,Bobirwa
4412,NA,Tobane Health Post,Health Post,Public,-21.90701,28.04185,WHO,Bobirwa
4413,NA,Motlhabaneng Health Post,Health Post,Public,-22.177967,28.872217,WHO,Bobirwa
4414,2,Mabolwe Health Post,Health Post,Public,-21.823056,28.838056,WHO,Bobirwa
5101,NA,Scottish Livingstone District Hospital,District Hospital,MoH,-24.412023,25.486736,WHO,Kweneng East
5102,NA,Bokamoso Private Hospital,NA,NA,-24.581290989,25.840115285000003,WHO,Kweneng East
5201,NA,Thamaga Primary Hospital,Primary Hospital,Public,-24.667117,25.534782,Ellie,Kweneng East
5302,NA,Borakalalo Clinic,Clinic,Public,-24.408685,25.494386,Ellie,Kweneng East
5303,NA,Boribamo Clinic,Clinic,Public,-24.380176,25.519439,Jacq,Kweneng East
5305,NA,Kgosing Clinic,Clinic,Public,-24.408331,25.515288,Ellie,Kweneng East
5306,NA,Kopong Clinic,Clinic,Public,-24.472209,25.890901,Ellie,Kweneng East
5307,NA,Lentsweletau Clinic,Clinic,Public,-24.253686,25.851642,Ellie,Kweneng East
5308,NA,Lephephe Clinic,Clinic,Public,-23.3583291,25.85302,WHO,Kweneng East
5310,11,Mmankgodi Clinic,Clinic,Public,-24.726011,25.649631,WHO,Kweneng East
5313,NA,Molepolole Clinic,Clinic,Public,-24.401713,25.513341,Ellie,Kweneng East
5315,NA,Molepolole College of Education Clinic,Clinic,Public,-24.405978,25.490539,Ellie,Kweneng East
5317,NA,Molepolole Prison Clinic,NA,NA,-24.389417790000003,25.478504516000005,Ellie,Kweneng East
5318,NA,Phuthadikobo Clinic,Clinic,Public,-24.37686,25.54479,WHO,Kweneng East
5319,NA,Sojwe Clinic,Clinic,Public,-23.437315,25.746853,Ellie,Kweneng East
5320,NA,Thamaga Clinic,Clinic,Public,-24.67804,25.539023,Ellie,Kweneng East
5321,NA,Ikago Clinic,Clinic,Public,-24.41984,25.46686,WHO,Kweneng East
5323,NA,Boswelakoko/Borakalalo New Clinic,Clinic,Public,-24.394453,25.496722,Ellie,Kweneng East
5401,2,Boatlaname Health Post,Health Post,Public,-23.603056,25.822222,WHO,Kweneng East
5402,NA,Gakgatla Health Post,Health Post,Public,-24.544003,25.616317,Ellie,Kweneng East
5403,3,Gakutlo Health Post,Health Post,Public,-24.4702,25.7916,WHO,Kweneng East
5404,1,Gamodubu Health Post,Health Post,Public,-24.507756,25.703351,Jacq,Kweneng East
5405,1,Hatsalatladi Health Post,Health Post,Public,-24.137942,25.594239,Jacq,Kweneng East
5406,2,Kgope Health Post,Health Post,Public,-24.310278,25.914722,WHO,Kweneng East
5407,NA,Kubung Health Post,Health Post,Public,-24.633039,25.308704,WHO,Kweneng East
5408,NA,Kumakwane Health Post,Health Post,Public,-24.65522,25.699176,WHO,Kweneng East
5409,1,Lesilakgokong Health Post,Health Post,Public,-24.56987,25.33594,WHO,Kweneng East
5410,NA,Mahetwe Health Post,Health Post,Public,-24.239722,25.676389,WHO,Kweneng East
5411,1,Medie Health Post,Health Post,Public,-24.0670856,25.8655941,WHO,Kweneng East
5413,NA,Phuting Health Post,Health Post,Public,-24.665825,25.557244,Ellie,Kweneng East
5414,1,Shadishadi Health Post,Health Post,Public,-23.477961,25.667648,Jacq,Kweneng East
5416,NA,Mogonono Health Post,Health Post,Public,-24.376214,25.4628,Jacq,Kweneng East
5417,NA,Ditshukudu Health Post,Health Post,Public,-24.312158,25.755351,Jacq,Kweneng East
5418,NA,Kweneng Health Post,Health Post,Public,-23.898611,25.956389,WHO,Kweneng East
5419,NA,Lekgwapeng Health Post,Health Post,Public,-24.398797,25.469519,Ellie,Kweneng East
5420,NA,Magokotswane Health Post,Health Post,Public,-24.399277,25.572473,Ellie,Kweneng East
5421,1,Mmanoko Health Post,Health Post,Public,-24.476535,25.664598,Jacq,Kweneng East
5422,2,Mmatseta Health Post,Health Post,Public,-24.5157,25.862,WHO,Kweneng East
5424,NA,Rungwana Health Post,Health Post,Public,-24.685091,25.542047,Ellie,Kweneng East
6101,NA,S.D.A Kanye District Hospital,District Hospital,FBO,-24.972832,25.342319,Ellie,Kanye (Southern)
6301,NA,Kanye Main Clinic,Clinic,Public,-24.983748,25.340962,Ellie,Kanye (Southern)
6302,NA,Kgwatleng Clinic,Clinic,Public,-24.976391,25.320821,Jacq,Kanye (Southern)
6303,NA,Mahikana Clinic,Clinic,Public,-24.995755,25.356447,WHO,Kanye (Southern)
6306,4,Mmamokhasi Clinic,Clinic,Public,-24.983333,25.35,WHO,Kanye (Southern)
6307,NA,Lotlhakane East,Clinic,Public,-25.081406,25.451858,Scott,Kanye (Southern)
6401,5,Sebego Health post,Health Post,Public,-24.995879999999996,25.344842,Jacq,Kanye (Southern)
6404,1,Moshaneng Health Post,Health Post,Public,-24.9072056085,25.2362335305,WHO,Kanye (Southern)
6405,NA,Dipotsana Health Post,Health Post,Public,-25.2350611111,25.4224888889,WHO,Kanye (Southern)
6406,NA,Diabo Health Post,Health Post,Public,-25.1995449335,25.3655527178,WHO,Kanye (Southern)
6407,4,Segwagwa Health Post,Health Post,Public,-25.1906915482,25.1740942913,WHO,Kanye (Southern)
6408,1,Lorolwana Health Post,Health Post,Public,-25.321263411,24.4801250954,WHO,Kanye (Southern)
6410,NA,Selokolela Health Post,Health Post,Public,-24.956746,25.11523,Ellie,Kanye (Southern)
6501,1,Dr C.M. Matlhare,Private Practitioner,NA,-24.977359999999997,25.338424,Jacq,Kanye (Southern)
7201,NA,Gantsi Primary Hospital,Primary Hospital,Public,-21.71,21.6308333333,WHO,Gantsi
7304,NA,Gantsi Clinic,Clinic,Public,-21.704232,21.643148,Ellie,Gantsi
7305,NA,New Xade Clinic,Clinic,Public,-22.120562,22.414995,Ellie,Gantsi
7401,NA,Bere Health Post,Health Post,Public,-22.821111,21.875,WHO,Gantsi
7402,NA,D Kar Health Post,Health Post,Public,-21.518867,21.947157,Ellie,Gantsi
7403,NA,Kacgae Health Post,Health Post,Public,-22.855411,22.206958,Ellie,Gantsi
7408,2,West Hanahai Health Post,Health Post,Public,-22.1025,21.7725,WHO,Gantsi
7409,NA,East Hanahai Health Post,Health Post,Public,-22.163614,21.853921,Jacq,Gantsi
7413,NA,Grootlaagte Health Post,Health Post,Public,-21.360278,21.211389,WHO,Gantsi
7415,1,Qabo Health Post,Health Post,Public,-21.064886,21.732302,WHO,Gantsi
8101,NA,Mahalapye District Hospital,District Hospital,Public,-23.12958,26.79622,WHO,Mahalapye
8201,NA,Sefhare Primary Hospital,Primary Hospital,Public,-23.023204,27.515624,WHO,Mahalapye
8301,NA,Xhosa Clinic,Clinic,Public,-23.136217,26.841436,Ellie,Mahalapye
8302,NA,Machaneng Clinic,Clinic,Public,-23.18621,27.488558,WHO,Mahalapye
8304,2,Mookane Clinic,Clinic,Public,-23.688051,26.659478,WHO,Mahalapye
8305,2,Pilikwe Clinic,Clinic,Public,-22.7941,27.233,Jacq,Mahalapye
8306,NA,Ramokgonami Clinic,Clinic,Public,-22.864557,27.420884,Ellie,Mahalapye
8307,NA,Kalamare Clinic,Clinic,Public,-22.932029,26.569633,Ellie,Mahalapye
