ID,Cases,Facility_name,Facility_type,Ownership,Lat,Long,LL_source,Health_District
8308,NA,Shoshong Clinic,Clinic,Public,-23.031265,26.509144,Ellie,Mahalapye
8310,NA,Air Strip Clinic,Clinic,Public,-23.115398,26.824232,Ellie,Mahalapye
8312,NA,Tumasera-Seleka Clinic,Clinic,Public,-22.88547,27.51459,WHO,Mahalapye
8314,NA,New Shoshong/ ( Sheleketla) Clinic,Clinic,Public,-23.033098,26.515005,Ellie,Mahalapye
8315,NA,Chadibe Clinic,Clinic,Public,-23.049138,27.579849,Ellie,Mahalapye
8401,NA,Tewane Health Post,Health Post,Public,-22.851944,26.903056,WHO,Mahalapye
8402,NA,Bonwapitse Health Post,Health Post,Public,-23.077637,26.703749,WHO,Mahalapye
8403,1,Moralane Health Post,Health Post,Public,-22.949286,26.240326,Jacq,Mahalapye
8404,NA,Dibete Health Post,Health Post,Public,-23.7478,26.471074,WHO,Mahalapye
8405,NA,Dovedale Health Post,Health Post,Public,-23.523611,27.044167,WHO,Mahalapye
8406,NA,Mowana Health Post,Health Post,Public,-23.139957,26.815668,Jacq,Mahalapye
8407,1,Ikongwe Health Post,Health Post,Public,-23.135625,26.422694,WHO,Mahalapye
8408,1,Mokgenene Health Post,Health Post,Public,-23.54093,26.024607,Jacq,Mahalapye
8409,3,Kodibeleng Health Post,Health Post,Public,-23.1227,26.1949,WHO,Mahalapye
8410,1,Kudumatse Health Post,Health Post,Public,-23.413969,27.145371,Jacq,Mahalapye
8413,NA,Maape Health Post,Health Post,Public,-22.85696,27.293726,Jacq,Mahalapye
8414,4,Makwate Health Post,Health Post,Public,-23.301937,27.277561,WHO,Mahalapye
8415,NA,Madiba Health Post,Health Post,Public,-23.079294,26.821336,WHO,Mahalapye
8416,2,Mmaphashalala Health Post,Health Post,Public,-23.6475,26.823611,WHO,Mahalapye
8417,NA,Mmutlane Health Post,Health Post,Public,-23.046445,26.576941,Jacq,Mahalapye
8418,1,Mhalapitsa Health Post,Health Post,Public,-22.799,27.1938,Jacq,Mahalapye
8419,NA,Mokoswane Health Post,Health Post,Public,-23.307417,26.988022,Jacq,Mahalapye
8420,NA,Mokobeng Health Post,Health Post,Public,-22.996373,27.667659,WHO,Mahalapye
8421,2,Moshopha Health Post,Health Post,Public,-22.9507,27.3747,WHO,Mahalapye
8422,NA,Mosolotshane Health Post,Health Post,Public,-22.937089,26.378914,WHO,Mahalapye
8423,NA,Ngwapa Health Post,Health Post,Public,-23.0059,27.7486,WHO,Mahalapye
8424,NA,Palla Road Health Post,Health Post,Public,-23.406301,26.69523,Jacq,Mahalapye
8425,1,Poloka Health Post,Health Post,Public,-23.597814,26.285104,WHO,Mahalapye
8426,7,Otse Health Post,Health Post,Public,-23.326732973,25.8671185952,WHO,Mahalapye
8427,NA,Matlhako Health Post,Health Post,Public,-23.11682,27.565912,Jacq,Mahalapye
8428,1,Shakwe Health Post,Health Post,Public,-23.1065,27.1508,WHO,Mahalapye
8429,1,Taupye Health Post,Health Post,Public,-23.127222,26.963056,WHO,Mahalapye
9101,NA,Deborah Retief Memorial District Hospital,District Hospital,Public,-24.38335,26.14712,WHO,Kgatleng
9301,NA,Artesia Clinic,Clinic,Public,-24.01405,26.311174,Ellie,Kgatleng
9302,NA,Bokaa Clinic,Clinic,Public,-24.425398,26.020801,Ellie,Kgatleng
9303,NA,Mathubudukwane Clinic,Clinic,Public,-24.610975,26.440672,Ellie,Kgatleng
9304,NA,Mochudi Clinic 1,Clinic,Public,-24.39591,26.1429,WHO,Kgatleng
9305,NA,Mochudi Clinic 2,Clinic,Public,-24.373962,26.161235,Ellie,Kgatleng
9306,2,Oliphants Drift Clinic,Clinic,Public,-24.180015,26.849621,WHO,Kgatleng
9307,NA,Oodi Clinic,Clinic,Public,-24.570674,26.03637,Ellie,Kgatleng
9310,NA,Phaphane Clinic,Clinic,Public,-24.398249,26.105634,Ellie,Kgatleng
9311,NA,Morwa Clinic,Clinic,Public,-24.42278,26.0854,WHO,Kgatleng
9312,3,Boseja Clinic 2,Clinic,Public,-24.42198,26.13872,WHO,Kgatleng
9313,NA,Malolwane Clinic,Clinic,Public,-24.548786,26.471903,Ellie,Kgatleng
9314,NA,Rasesa Clinic,Clinic,Public,-24.37023,26.08036,WHO,Kgatleng
9402,3,Ramonaka Health Post,Health Post,Public,-24.578981,26.465458,WHO,Kgatleng
9403,NA,Dikgonnye Health Post,Health Post,Public,-24.140083,26.005985,Jacq,Kgatleng
9404,NA,Dikwididi Health Post,Health Post,Public,-24.596389,26.219167,WHO,Kgatleng
9405,NA,Kgomodiatshaba Health Post,Health Post,Public,-23.663326,26.072481,Jacq,Kgatleng
9406,NA,Khurutshe Health Post,Health Post,Public,-23.734444,26.181667,WHO,Kgatleng
9407,1,Leshibitse Health Post,Health Post,Public,-23.832486,26.463735,WHO,Kgatleng
9409,1,Malotwana Health Post,Health Post,Public,-24.296896,26.16356,Jacq,Kgatleng
9410,3,Matebele Health Post,Health Post,Public,-24.541944,26.039722,WHO,Kgatleng
9411,1,Modipane Health Post,Health Post,Public,-24.620278,26.123056,WHO,Kgatleng
9413,NA,Pilane Health Post,Health Post,Public,-24.408193,26.080191,Jacq,Kgatleng
9414,NA,Ramotlabaki Health Post,Health Post,Public,-23.8525,26.9225,WHO,Kgatleng
9415,NA,Rasesa Health Post,Health Post,Public,-24.375144,26.076963,WHO,Kgatleng
9416,4,Sikwane Health Post,Health Post,Public,-24.633333,26.4,WHO,Kgatleng
9418,2,Makgophana Health Post,Health Post,Public,-24.389897,26.179836,Jacq,Kgatleng
9501,4,Dr Bethuel- Jubert Medical Centre,NA,NA,-24.376777999999998,26.152306,Jacq,Kgatleng
10201,NA,Kasane Primary Hospital,Primary Hospital,Public,-17.8013376,25.1493165,WHO,Chobe
10301,NA,Kachikau Clinic,Clinic,Public,-18.152098,24.503935,Ellie,Chobe
10302,NA,Pandamatenga clinic,Clinic,Public,-18.535042,25.6603426,WHO,Chobe
10402,4,Lesoma Health Post,Health Post,Public,-17.9029744,25.2243679,WHO,Chobe
10403,NA,Kavimba Health Post,Health Post,Public,-18.072222,24.585278,WHO,Chobe
10404,2,Mabale Health Post,Health Post,Public,-17.984397,24.653686,Jacq,Chobe
10405,NA,Kazungula Health Post,Health Post,Public,-17.803889,25.241111,WHO,Chobe
10407,NA,Satau Health Post,Health Post,Public,-18.0125,24.406111,WHO,Chobe
10408,NA,Parakarangu Health Post,Health Post,Public,-18.03983,24.317718,Ellie,Chobe
10409,NA,Kasane Health Post,Health Post,Public,-17.798996,25.153714,Ellie,Chobe
10410,1,Kazungula BDF Health Post,NA,NA,-17.803173,25.243506000000004,Jacq,Chobe
10411,NA,Plateau Health Post,Health Post,Public,-17.799689,25.162545,Ellie,Chobe
11201,NA,Tsabong Primary Hospital,Primary Hospital,Public,-26.0237,22.40038,WHO,Kgalagadi South
11301,NA,Bokspits Clinic,Clinic,Public,-26.888722,20.70016,Scott,Kgalagadi South
11302,NA,Hereford /Bray Clinic,Clinic,Public,-25.451266,23.7103548,WHO,Kgalagadi South
11303,NA,Middlepits clinic,Clinic,Public,-26.6547143,21.8891933,WHO,Kgalagadi South
11304,NA,Makopong Clinic,Clinic,Public,-25.3312067,22.9794073,WHO,Kgalagadi South
11305,NA,Werda Clinic,Clinic,Public,-25.27012,23.27589,WHO,Kgalagadi South
11306,NA,Tsabong Clinic,Clinic,Public,-26.006556,22.412753,Ellie,Kgalagadi South
11401,2,Gakhibane Health Post,Health Post,Public,-26.712819,21.768467,Jacq,Kgalagadi South
11402,NA,Khisa Health Post,Health Post,Public,-25.70782,22.689557,Jacq,Kgalagadi South
11404,NA,Khuis Health Post,Health Post,Public,-26.656449,21.839456,Jacq,Kgalagadi South
11405,NA,Omaweneno Health Post,Health Post,Public,-25.761667,22.569167,WHO,Kgalagadi South
11407,NA,Rappels pan Health Post,Health Post,Public,-26.824218,20.8156642,WHO,Kgalagadi South
11408,1,Struizendam Health Post,Health Post,Public,-26.671588,20.631013,Jacq,Kgalagadi South
11410,1,Maubelo Health Post,Health Post,Public,-26.077222,22.3775,WHO,Kgalagadi South
11411,NA,Maralaleng Health Post,Health Post,Public,-25.794444,22.685278,WHO,Kgalagadi South
11412,1,Khawa Health Post,Health Post,Public,-26.280833,21.367222,WHO,Kgalagadi South
11413,NA,Kokotsha Health Post,Health Post,Public,-24.92,23.221667,WHO,Kgalagadi South
11415,1,Bogogobo Health Post,Health Post,Public,-26.661476,21.935845,Jacq,Kgalagadi South
11416,NA,Vaalhoek Health Post,Health Post,Public,-26.867509,20.708943,Jacq,Kgalagadi South
12201,NA,Tutume Primary Hospital,Primary Hospital,Public,-20.4901455,27.0454543,WHO,Tutume
12202,NA,Gweta Primary Hospital,Primary Hospital,Public,-20.208304,25.246603,Ellie,Tutume
12301,NA,Dukwi Clinic,Clinic,Public,-20.581428,26.497586,Ellie,Tutume
12302,NA,Gweta Clinic,Clinic,Public,-20.2044735,25.2582336,WHO,Tutume
12303,NA,Maitengwe Clinic,Clinic,Public,-20.128894,27.209968,WHO,Tutume
12305,NA,Nata Clinic,Clinic,Public,-20.207702,26.186287,Ellie,Tutume
12306,NA,Nkange Clinic,Clinic,Public,-20.298881,27.135593,WHO,Tutume
12307,NA,Sebina Clinic,Clinic,Public,-20.836453,27.21998,Ellie,Tutume
12309,NA,Marapong Clinic,Clinic,Public,-20.892847,27.072058,WHO,Tutume
12310,NA,Thini clinic,Clinic,Public,-20.497638,27.019277,WHO,Tutume
12311,NA,Sowa Township Clinic,Clinic,Public,-20.563611,26.224444,WHO,Tutume
12312,NA,Soda Ash / Botash Clinic,Clinic,Public,-20.566587,26.223264,Ellie,Tutume
12316,6,Nswazwi Clinic,Clinic,Public,-20.657957,27.231336,WHO,Tutume
12317,NA,Mokgoro Clinic,Clinic,Public,-20.589202,26.530133,Ellie,Tutume
12402,2,Dagwi Health Post,Health Post,Public,-20.31421,27.226792,Jacq,Tutume
12403,NA,Dzoroga Health Post,Health Post,Public,-20.157443,25.796295,WHO,Tutume
12404,1,Goshwe Health Post,Health Post,Public,-20.508889,27.202778,WHO,Tutume
12405,NA,Lepashe Health Post,Health Post,Public,-20.834881,26.678834,Jacq,Tutume
12406,2,Manxotae Health Post,Health Post,Public,-20.109544,26.375971,Jacq,Tutume
12407,1,Maposa Health Post,Health Post,Public,-20.120733,26.213712,Jacq,Tutume
12408,1,Changate Health Post,Health Post,Public,-20.324817,27.229093,WHO,Tutume
12409,1,Matobo Health Post,Health Post,Public,-20.559727,27.115409,WHO,Tutume
12410,6,Matsitama Health Post,Health Post,Public,-21.021596,26.685513,Jacq,Tutume
12411,2,Senete Health Post,Health Post,Public,-20.326944,27.126111,WHO,Tutume
12412,NA,Tsokotshaa Health Post,Health Post,Public,-20.102222,25.438611,WHO,Tutume
12413,3,Mosetse Health Post,Health Post,Public,-20.650565,26.650818,WHO,Tutume
12414,2,Nshakashokwe Health Post,Health Post,Public,-20.789666,27.18422,WHO,Tutume
12416,NA,Sepako Health Post,Health Post,Public,-19.865278,26.494167,WHO,Tutume
12420,3,Marobela Health Post,Health Post,Public,-20.868371,27.230136,WHO,Tutume
12424,NA,Magapatona Health Post,Health Post,Public,-20.515811,27.058942,Ellie,Tutume
12427,NA,Kutamogore Health Post,Health Post,Public,-20.748979,26.900439,Jacq,Tutume
12428,NA,Semitwe Health Post,Health Post,Public,-20.940833,27.080278,WHO,Tutume
13101,31,Orapa Hospital,NA,NA,-21.332091,25.365536000000002,Jacq,Boteti
13201,NA,Rakops Primary Hospital,Primary Hospital,Public,-21.03791,24.4126719,WHO,Boteti
13202,21,Letlhakane Primary Hospital,Primary Hospital,Public,-21.42097,25.58456,WHO,Boteti
13302,NA,Mopipi Clinic,Clinic,Public,-21.2007056454,24.8608063272,WHO,Boteti
13303,NA,Motopi Clinic,Clinic,Public,-20.21562,24.13093,WHO,Boteti
13304,NA,De Beers Orapa( Morale)/Boitekanelo Clinic,Clinic,Public,-21.333873,25.370701,Jacq,Boteti
13307,NA,De Beers DK1 Clinic,Clinic,Public,-21.51282,25.690016,Jacq,Boteti
13308,4,Xhumo Clinic,Clinic,Public,-21.162778,24.608889,WHO,Boteti
13311,1,Damtshaa Clinic,Clinic,Public,-21.31,25.536,WHO,Boteti
13312,4,Mmatshumo Clinic,Clinic,Public,-21.145556,25.66,WHO,Boteti
13401,NA,Kedia Health Post,Health Post,Public,-21.370108,24.723388,Jacq,Boteti
13402,1,Khumaga Health Post,Health Post,Public,-20.470909,24.510257,WHO,Boteti
13403,NA,Rakops Health Post,Health Post,Public,-21.028809,24.399154,Jacq,Boteti
13404,1,Mmadikola Health Post,Health Post,Public,-21.04,24.466389,WHO,Boteti
13405,NA,Khwee Health Post,Health Post,Public,-21.945,25.446389,WHO,Boteti
13406,1,Moreomaoto Health Post,Health Post,Public,-20.238527,24.254334,WHO,Boteti
13407,1,Mosu Health Post,Health Post,Public,-21.211953,26.022005,WHO,Boteti
13408,1,Makoboxane Health Post,Health Post,Public,-21.260348,24.947425,WHO,Boteti
13411,NA,Mokubilo Health Post,Health Post,Public,-21.2322182486,26.4264713248,WHO,Boteti
14201,NA,Gumare Primary Hospital,Primary Hospital,Public,-19.371508,22.169488,Ellie,Okavango
14301,NA,Etsha 6 Clinic,Clinic,Public,-19.113277,22.294935,Ellie,Okavango
14302,NA,Seronga Clinic,Clinic,Public,-18.812778,22.416389,WHO,Okavango
14303,NA,Shakawe Clinic,Clinic,Public,-18.36134,21.84611,WHO,Okavango
14304,NA,Nokaneng Clinic,Clinic,Public,-19.664662,22.194693,Ellie,Okavango
14305,NA,Qangwa Clinic,Clinic,Public,-19.530586,21.174731,Ellie,Okavango
14306,NA,Xakao Clinic,Clinic,Public,-18.3075,21.889444,WHO,Okavango
14307,NA,Gumare Clinic,Clinic,Public,-19.369167,22.161667,WHO,Okavango
14308,NA,Etsha 13 Clinic,Clinic,Public,-19.016349,22.318473,Ellie,Okavango
14309,NA,Sepopa Clinc,Clinic,Public,-18.733804,22.177339,Ellie,Okavango
14311,NA,Beetsha Clinic,Clinic,Public,-18.723075,22.738614,WHO,Okavango
14402,1,Etsha 1 Health Post,Health Post,Public,-19.1314,22.2924,WHO,Okavango
14403,NA,Gunutsoga Health Post,Health Post,Public,-18.824457,22.605293,Jacq,Okavango
14404,NA,Kauxwi Health Post,Health Post,Public,-18.2772222222,21.8352777778,WHO,Okavango
14405,NA,Mogotho Health Post,Health Post,Public,-18.526481,22.153485,Jacq,Okavango
14406,2,Habu Health Post,Health Post,Public,-19.863906,22.390471,Jacq,Okavango
14407,1,Nxaunxau Health Post,Health Post,Public,-18.973056,21.301667,WHO,Okavango
14409,NA,Tubu Health Post,Health Post,Public,-19.358472,22.283492,Jacq,Okavango
14412,3,Ngarange Health Post,Health Post,Public,-18.396111,22.005,WHO,Okavango
14414,NA,Nxamasere Health Post,Health Post,Public,-18.580803,21.992741,Ellie,Okavango
14415,1,Ikoga Health Post,Health Post,Public,-18.866111,22.285,WHO,Okavango
14416,NA,Xaxa Health Post,Health Post,Public,-19.882778,21.080556,WHO,Okavango
14419,NA,Gudigwa Health Post,Health Post,Public,-18.60013,22.914213,Jacq,Okavango
14420,NA,Sekondomboro Health Post,Health Post,Public,-18.351752,21.959844,WHO,Okavango
14421,NA,Eretsha Health Post,Health Post,Public,-18.777416,22.685972,WHO,Okavango
15101,NA,Princess Marina Referral Hospital,Referral Hospital,Public,-24.656042,25.925365,WHO,Gaborone
15102,32,Gaborone Private Hospital,NA,NA,-24.629253999999996,25.933669,Jacq,Gaborone
15301,3,BDF Village Clinic,Clinic,NA,-24.655999,25.946508,Jacq,Gaborone
15302,NA,Bontleng Clinic,Clinic,Public,-24.66755,25.91608,Ellie,Gaborone
15305,NA,Broadhurst Traditional Area Clinic,Clinic,Public,-24.63199,25.91665,Ellie,Gaborone
15306,NA,Ext 14 Clinic,Clinic,Public,-24.67791,25.91206,Ellie,Gaborone
15307,3,Ext 15 Clinic,Clinic,Public,-24.682988,25.881974,Jacq,Gaborone
15308,NA,Old Naledi Clinic,Clinic,Public,-24.69008,25.89674,Ellie,Gaborone
15310,NA,Tsholofelo /BH3 Clinic,Clinic,Public,-24.628198,25.943308,Jacq,Gaborone
15311,NA,UB (Main Campus) Clinic,Clinic,Public,-24.659128,25.9351,Jacq,Gaborone
15312,NA,Gaborone West Clinic,Clinic,Public,-24.660139,25.886556,Jacq,Gaborone
15313,NA,Sebele Clinic,Clinic,Public,-24.588261,25.939368,Ellie,Gaborone
15314,NA,Julia Molefe (Block 9) Clinic,Clinic,Public,-24.660863,25.871741,Ellie,Gaborone
15315,NA,Phase 11 Clinic,Clinic,Public,-24.64589,25.89956,Ellie,Gaborone
15316,NA,Ext 11 Clinic,Clinic,Public,-24.6433,25.896191,Jacq,Gaborone
15318,NA,Botswana Family Welfare Association Youth Clinic,Clinic,Public,-24.668866,25.877532,Jacq,Gaborone
15319,NA,UB (FET) Clinic,Clinic,Public,-24.662141,25.934671,Jacq,Gaborone
15321,1,Glen Valley Clinic,Clinic,Public,-24.593246,25.956335,WHO,Gaborone
15322,NA,Kgalagadi Breweries(Ltd)Clinic,Clinic,Public,-24.631652,25.918632,Jacq,Gaborone
15323,NA,Segwana Clinic,Clinic,Public,-24.620843,25.909297,WHO,Gaborone
15324,6,Block 6 /Botshelo Clinic,Clinic,Public,-24.668637,25.9068,WHO,Gaborone
15325,NA,Kgatelopele (Block 8) Clinic,Clinic,Public,-24.606365,25.913691,WHO,Gaborone
15326,NA,H & A Cutting Works Clinic,Clinic,Public,-24.590211,25.91219,Jacq,Gaborone
15327,NA,Diamond Trading Company Clinic,Clinic,Public,-24.586298,25.914298,Jacq,Gaborone
15328,NA,Metsimotlhabe Clinic,Clinic,Public,-24.547909,25.804029,Ellie,Gaborone
15329,NA,Nkoyaphiri Clinic,Clinic,Public,-24.610844,25.853899,Ellie,Gaborone
15330,NA,Mogoditshane Clinic,Clinic,Public,-24.626944,25.865556,WHO,Gaborone
15331,NA,Lesirane Clinic,Clinic,Public,-24.647523,25.824373,Ellie,Gaborone
15332,8,SSKB (Mogoditshane BDF) Clinic,NA,NA,-24.602802999999994,25.866855999999995,Jacq,Gaborone
15333,NA,Gabane Clinic,Clinic,Public,-24.678236,25.782864,Ellie,Gaborone
15334,1,Mmokolodi Clinic,Clinic,Public,-24.703713,25.815258,WHO,Gaborone
15335,NA,Tlokweng Main Clinic,Clinic,Public,-24.66781,25.95718,WHO,Gaborone
